,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
991,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
992,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
993,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,4,Parx Racing,4,4,Scarf,0.0,0.0,0.0
994,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
995,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
996,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
997,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
998,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
999,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1000,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Rice,1,6,20.4,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
1001,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
1002,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,2,Parx Racing,2,7,Dathoss,5.6,3.2,8.8
1003,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
1004,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1005,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
1006,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,6,Parx Racing,6,4,Show Some Skin,0.0,0.0,0.0
1007,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,7,Parx Racing,7,7,Skillful,0.0,0.0,0.0
1008,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,8,Parx Racing,8,1,Lazaretto,0.0,0.0,0.0
1009,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
1010,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
1011,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dan DiCorcia,1,7,17.0,11,Parx Racing,11,5,D Black Mamba,0.0,0.0,0.0
1012,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
1013,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
1014,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
1015,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
1016,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,5,Parx Racing,5,6,Princess Emma Jo,0.0,0.0,0.0
1017,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
1018,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1019,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
1020,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
1021,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
1022,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Dino Herrera,1,8,14.0,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
1023,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1024,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1025,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,3,Parx Racing,3,1,Golden Wildcat,0.0,0.0,0.0
1026,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1027,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
1028,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
1029,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
1030,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
1031,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
1032,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,10,Parx Racing,10,10,Crazy Serena,0.0,0.0,0.0
1033,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Douglas Schenk,1,9,9.8,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
1034,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1035,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1036,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,3,Parx Racing,3,1,Golden Wildcat,0.0,0.0,0.0
1037,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1038,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
1039,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
1040,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
1041,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,8,Parx Racing,8,3,Catch My Vibe,0.0,0.0,0.0
1042,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,9,Parx Racing,9,1,Londonderry,0.0,0.0,0.0
1043,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
1044,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Chris Grutsch,1,10,9.8,11,Parx Racing,11,12,Will Take Control,0.0,0.0,0.0
1045,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1046,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Hesham Ragab,1,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1047,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Lucas Van Zandt,1,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1048,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1049,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Twomey,1,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1050,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Jerome Linderman,1,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1051,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,1,11,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
1052,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1053,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Twomey,1,11,9.8,2,Parx Racing,2,8,Wegottaguy,0.0,0.0,0.0
1054,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Jerome Linderman,1,11,9.8,2,Parx Racing,2,4,Myquist,0.0,0.0,0.0
1055,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Lucas Van Zandt,1,11,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1056,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Hesham Ragab,1,11,9.8,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
1057,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1058,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,1,11,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
1059,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Lucas Van Zandt,1,11,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
1060,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,1,11,9.8,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
1061,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
1062,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Twomey,1,11,9.8,3,Parx Racing,3,7,King Swansboro,0.0,0.0,0.0
1063,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Jerome Linderman,1,11,9.8,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
1064,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Hesham Ragab,1,11,9.8,3,Parx Racing,3,5,The Mase,0.0,0.0,0.0
1065,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
1066,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Hesham Ragab,1,11,9.8,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
1067,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
1068,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,4,Parx Racing,4,2,Vanishing Faith,0.0,0.0,0.0
1069,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Twomey,1,11,9.8,4,Parx Racing,4,4,Scarf,0.0,0.0,0.0
1070,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Jerome Linderman,1,11,9.8,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
1071,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Lucas Van Zandt,1,11,9.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
1072,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,1,11,9.8,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
1073,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,1,11,9.8,5,Parx Racing,5,2,Bella Maria,0.0,0.0,0.0
1074,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Lucas Van Zandt,1,11,9.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
1075,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Hesham Ragab,1,11,9.8,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
1076,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,5,Parx Racing,5,6,Princess Emma Jo,0.0,0.0,0.0
1077,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,5,Parx Racing,5,2,Bella Maria,0.0,0.0,0.0
1078,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Jerome Linderman,1,11,9.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
1079,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Twomey,1,11,9.8,5,Parx Racing,5,6,Princess Emma Jo,0.0,0.0,0.0
1080,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1081,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Jerome Linderman,1,11,9.8,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
1082,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
1083,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,1,11,9.8,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
1084,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,John Twomey,1,11,9.8,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
1085,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Hesham Ragab,1,11,9.8,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
1086,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Lucas Van Zandt,1,11,9.8,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
1087,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,William Shurman,2,11,9.8,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
1088,PARX FULL CARD - FLO-CAL FACEOFF - Qualifier to 1/21-1/22 FLO-CAL FACEOFF ($250k GTD) - *PICK & PRAY*,2023-01-16,horsetourneys,1401402,Christopher Dewey,1,11,9.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
